Date,Total,Desktop site,Mobile site,Zero site
2015-05,71777632,71777632,0,0
2015-06,65598160,65598160,0,0
2015-07,59967071,59967071,0,0
2015-08,62227948,62227948,0,0
2015-09,70865821,70865821,0,0
2015-10,75012209,75012209,0,0
2015-11,83929574,83929574,0,0
2015-12,79512172,79512172,0,0
2016-01,96640033,96640033,0,0
2016-02,89378198,89378198,0,0
2016-03,93320728,93320728,0,0
2016-04,89526448,89526448,0,0
2016-05,87749798,87749798,0,0
2016-06,85091037,85091037,0,0
2016-07,78531880,78531880,0,0
2016-08,80238934,80238934,0,0
2016-09,86803314,86803314,0,0
2016-10,97741478,97741478,0,0
2016-11,107998417,107995676,2523,218
2016-12,100379368,100377020,2124,224
