Date,Total,Desktop site,Mobile site,Zero site
2015-05,2102948,1904353,198595,0
2015-06,2031256,1806402,224854,0
2015-07,1546313,1257680,288633,0
2015-08,1166647,978959,187688,0
2015-09,1549530,1383362,166168,0
2015-10,1320303,1178610,117110,24583
2015-11,1346221,1196970,109576,39675
2015-12,1234285,1102241,103855,28189
2016-01,1113462,972948,111810,28704
2016-02,1448707,1305617,115605,27485
2016-03,1301377,1148227,123217,29933
2016-04,1424162,1253248,137279,33635
2016-05,2791776,2584202,162683,44891
2016-06,2921733,2742516,132728,46489
2016-07,1218250,1036458,146716,35076
2016-08,1392179,1206150,152970,33059
2016-09,2690830,2344748,318192,27890
2016-10,1850370,1652937,166109,31324
2016-11,1701973,1487518,185632,28823
