Date,Total,Desktop site,Mobile site,Zero site
2015-05,9182,7772,1410,0
2015-06,10069,8606,1463,0
2015-07,4842,4423,419,0
2015-08,6066,5504,562,0
2015-09,5756,5409,347,0
2015-10,3705,3327,351,27
2015-11,2649,2343,284,22
2015-12,2649,2396,242,11
2016-01,4345,4073,233,39
2016-02,3496,3074,400,22
2016-03,2759,2544,204,11
2016-04,4720,4386,307,27
2016-05,7847,7618,219,10
2016-06,26125,25752,354,19
2016-07,2100,1870,214,16
2016-08,3591,3244,334,13
2016-09,3490,3234,247,9
2016-10,4337,4024,293,20
2016-11,2051,1804,229,18
