Date,Total,Desktop site,Mobile site,Zero site
2015-05,34022,29723,4299,0
2015-06,25125,18136,6989,0
2015-07,22976,14453,8523,0
2015-08,22501,17452,5049,0
2015-09,21801,18257,3544,0
2015-10,16466,14078,2312,76
2015-11,15483,12918,2474,91
2015-12,26588,21982,4359,247
2016-01,28905,22950,5904,51
2016-02,27939,23373,4456,110
2016-03,21498,16163,5258,77
2016-04,22057,16214,5687,156
2016-05,53535,35339,18074,122
2016-06,68366,63215,4964,187
2016-07,25220,16427,8641,152
2016-08,39300,28215,10926,159
2016-09,25901,18276,7551,74
2016-10,48049,35071,12900,78
2016-11,29377,19552,9716,109
2016-12,438317,433900,4305,112
