Date,Total,Desktop site,Mobile site,Zero site
2015-05,885359,793032,87909,4418
2015-06,786035,694098,87713,4224
2015-07,708238,579611,124529,4098
2015-08,635694,541265,90145,4284
2015-09,788571,680208,103574,4789
2015-10,718517,619567,92670,6280
2015-11,625586,514689,102676,8221
2015-12,486986,390622,90395,5969
2016-01,648099,532110,108513,7476
2016-02,549283,451225,89538,8520
2016-03,535312,436179,91045,8088
2016-04,549887,439331,102169,8387
2016-05,751559,618847,123775,8937
2016-06,753616,631158,112855,9603
2016-07,431058,345079,77015,8964
2016-08,511763,421858,82358,7547
2016-09,540495,437018,97543,5934
2016-10,632404,525654,99180,7570
2016-11,681547,578181,96894,6472
2016-12,685750,526734,147517,11499
2017-01,656708,471436,178551,6721
2017-02,704195,490917,205131,8147
2017-03,609720,454197,146448,9075
2017-04,526301,428055,90764,7482
2017-05,559400,458991,94359,6050
2017-06,443725,345108,91456,7161
